viewerId,feedItemId,time_1
5698da5d2fb0de2600f22a9e,56a60254c9741c2500082a8f,2016-01-25 13:26:51
5698da6d41a9d72100240952,56a60254c9741c2500082a8f,2016-01-25 13:27:44
5698da4641a9d721002406a9,56a60254c9741c2500082a8f,2016-01-25 13:29:36
5698da4641a9d721002406a9,56a545f74d946d2400ad33ff,2016-01-25 13:29:52
5698db6f2fb0de2600f22e16,56a52aa1c9741c250008237e,2016-01-25 13:29:55
5698da4e41a9d72100240708,56a60254c9741c2500082a8f,2016-01-25 13:30:20
5698da4e41a9d72100240708,56a60254c9741c2500082a8f,2016-01-25 13:30:25
5698da492fb0de2600f229a7,56a60254c9741c2500082a8f,2016-01-25 13:32:44
5698da6841a9d7210024090a,56a60254c9741c2500082a8f,2016-01-25 13:35:57
5698db6f2fb0de2600f22e16,56a52aa1c9741c250008237e,2016-01-25 13:42:49
5698da4e41a9d72100240709,56a60254c9741c2500082a8f,2016-01-25 13:51:46
5698db9441a9d72100240e8c,56a52aa1c9741c250008237e,2016-01-25 13:54:31
5698da602fb0de2600f22ac4,56a60254c9741c2500082a8f,2016-01-25 13:57:11
5698da6e2fb0de2600f22b74,56a60254c9741c2500082a8f,2016-01-25 13:57:49
5698da5341a9d7210024073b,56a60254c9741c2500082a8f,2016-01-25 13:58:10
5698da712fb0de2600f22b91,56a60254c9741c2500082a8f,2016-01-25 14:03:43
5698da712fb0de2600f22b91,56a545f74d946d2400ad33ff,2016-01-25 14:04:26
5698da6541a9d721002408fa,56a545f74d946d2400ad33ff,2016-01-25 14:06:02
5698da4541a9d72100240693,56a545f74d946d2400ad33ff,2016-01-25 14:09:51
5698db8a41a9d72100240e06,56a52aa1c9741c250008237e,2016-01-25 14:09:54
5698da4541a9d72100240693,56a60254c9741c2500082a8f,2016-01-25 14:10:02
5698da772fb0de2600f22be4,56a60254c9741c2500082a8f,2016-01-25 14:16:44
5698da4f2fb0de2600f229fa,56a60254c9741c2500082a8f,2016-01-25 14:21:18
5698db6f41a9d72100240cbd,56a52aa1c9741c250008237e,2016-01-25 14:23:05
5698db8841a9d72100240dfe,56a52aa1c9741c250008237e,2016-01-25 14:23:38
5698da4c2fb0de2600f229cb,56a545f74d946d2400ad33ff,2016-01-25 14:25:36
5698db932fb0de2600f22fdb,569ce5fa59395e26004c861d,2016-01-25 14:26:30
5698da662fb0de2600f22b19,56a60254c9741c2500082a8f,2016-01-25 14:36:45
5698db6f41a9d72100240cbd,56a52aa1c9741c250008237e,2016-01-25 14:39:45
5698da6c2fb0de2600f22b62,56a60254c9741c2500082a8f,2016-01-25 14:41:10
5698da7041a9d72100240972,56a60254c9741c2500082a8f,2016-01-25 14:44:45
5698dc4141a9d72100241016,56a52aa1c9741c250008237e,2016-01-25 14:47:11
5698da7a41a9d721002409ed,56a60254c9741c2500082a8f,2016-01-25 14:58:56
5698da4941a9d721002406c3,56a60254c9741c2500082a8f,2016-01-25 15:04:25
5698da5f2fb0de2600f22ac2,56a545f74d946d2400ad33ff,2016-01-25 15:26:45
5698da712fb0de2600f22b92,56a545f74d946d2400ad33ff,2016-01-25 15:58:52
5698dc3a41a9d72100240fc2,56a52aa1c9741c250008237e,2016-01-25 16:00:16
5698dc3a41a9d72100240fc2,56a52aa1c9741c250008237e,2016-01-25 16:00:30
5698da712fb0de2600f22b91,56a60254c9741c2500082a8f,2016-01-25 16:11:12
5698dc5741a9d7210024112b,56a52aa1c9741c250008237e,2016-01-25 16:15:00
5698da512fb0de2600f22a13,56a60254c9741c2500082a8f,2016-01-25 16:38:39
5698da732fb0de2600f22bb4,56a60254c9741c2500082a8f,2016-01-25 17:01:27
5698dc3b41a9d72100240fcc,56a52aa1c9741c250008237e,2016-01-25 17:29:08
5698dc5e41a9d72100241182,56a52aa1c9741c250008237e,2016-01-25 17:39:08
5698dc3741a9d72100240f9b,56a52aa1c9741c250008237e,2016-01-25 17:41:49
5698dc3741a9d72100240f9b,56a52aa1c9741c250008237e,2016-01-25 17:42:19
5698da7241a9d72100240997,56a60254c9741c2500082a8f,2016-01-25 17:59:51
5698da6341a9d721002408d0,56a60254c9741c2500082a8f,2016-01-25 18:04:43
5698da7041a9d72100240972,56a60254c9741c2500082a8f,2016-01-25 18:17:10
5698da4c2fb0de2600f229d2,56a60254c9741c2500082a8f,2016-01-25 19:06:38
5698da742fb0de2600f22bbe,56a60254c9741c2500082a8f,2016-01-25 19:08:17
5698db942fb0de2600f22fe2,56a52aa1c9741c250008237e,2016-01-25 19:40:32
5698dc3741a9d72100240f98,56a52aa1c9741c250008237e,2016-01-25 20:00:03
5698dc3741a9d72100240f98,56a52aa1c9741c250008237e,2016-01-25 20:01:12
5698da682fb0de2600f22b24,56a545f74d946d2400ad33ff,2016-01-25 20:07:19
5698da682fb0de2600f22b24,56a60254c9741c2500082a8f,2016-01-25 20:08:23
5698da562fb0de2600f22a50,56a60254c9741c2500082a8f,2016-01-25 20:56:00
5698da4641a9d721002406a9,56a545f74d946d2400ad33ff,2016-01-25 21:20:28
5698da4641a9d721002406a9,56a545f74d946d2400ad33ff,2016-01-25 21:20:42
5698da4641a9d721002406a9,56a545f74d946d2400ad33ff,2016-01-25 21:21:10
5698da4e41a9d72100240708,56a60254c9741c2500082a8f,2016-01-25 21:49:06
5698da5841a9d72100240779,56a545f74d946d2400ad33ff,2016-01-25 22:52:48
5698da4e41a9d72100240707,56a60254c9741c2500082a8f,2016-01-26 00:41:03
5698da452fb0de2600f22978,56a60254c9741c2500082a8f,2016-01-26 09:08:05
5698da712fb0de2600f22b90,56a60254c9741c2500082a8f,2016-01-26 11:16:16
5698da712fb0de2600f22b90,56a545f74d946d2400ad33ff,2016-01-26 11:17:25
5698da712fb0de2600f22b90,56a545f74d946d2400ad33ff,2016-01-26 11:18:48
5698da4b41a9d721002406e2,56a73f80711678b500aec99b,2016-01-26 11:43:14
5698da712fb0de2600f22b91,56a73f80711678b500aec99b,2016-01-26 11:43:28
5698da602fb0de2600f22ac4,56a73f80711678b500aec99b,2016-01-26 11:43:31
5698da4b41a9d721002406e2,56a545f74d946d2400ad33ff,2016-01-26 11:43:44
5698da712fb0de2600f22b91,56a73f80711678b500aec99b,2016-01-26 11:44:13
5698da602fb0de2600f22ac5,56a73f80711678b500aec99b,2016-01-26 11:44:24
5698da4b41a9d721002406e2,56a545f74d946d2400ad33ff,2016-01-26 11:45:02
5698da6741a9d72100240904,56a73f80711678b500aec99b,2016-01-26 11:46:31
5698da682fb0de2600f22b25,56a60254c9741c2500082a8f,2016-01-26 11:48:18
5698da682fb0de2600f22b25,56a73f80711678b500aec99b,2016-01-26 11:48:31
5698da6341a9d721002408cd,56a73f80711678b500aec99b,2016-01-26 11:48:53
5698da6e2fb0de2600f22b71,56a73f80711678b500aec99b,2016-01-26 11:50:31
5698da5e2fb0de2600f22ab6,56a73f80711678b500aec99b,2016-01-26 11:51:55
5698da7841a9d721002409d2,56a73f80711678b500aec99b,2016-01-26 11:53:30
5698da7841a9d721002409d2,56a60254c9741c2500082a8f,2016-01-26 11:54:30
5698da6d41a9d72100240952,56a73f80711678b500aec99b,2016-01-26 11:54:40
5698da4c2fb0de2600f229cb,56a73f80711678b500aec99b,2016-01-26 11:56:10
5698da712fb0de2600f22b90,56a73f80711678b500aec99b,2016-01-26 11:56:24
5698da7a41a9d721002409ed,56a73f80711678b500aec99b,2016-01-26 11:57:30
5698da7a41a9d721002409ed,56a73f80711678b500aec99b,2016-01-26 11:58:03
5698da6b2fb0de2600f22b4d,56a73f80711678b500aec99b,2016-01-26 12:00:29
569f7f8635827027001cb860,56a52aa1c9741c250008237e,2016-01-26 12:09:52
5698da532fb0de2600f22a1e,56a73f80711678b500aec99b,2016-01-26 12:12:11
5698da532fb0de2600f22a1e,569cc786b0e0b62400097089,2016-01-26 12:13:12
5698da772fb0de2600f22be4,56a73f80711678b500aec99b,2016-01-26 12:17:56
5698da6c2fb0de2600f22b62,56a545f74d946d2400ad33ff,2016-01-26 12:21:27
5698da6c2fb0de2600f22b62,56a73f80711678b500aec99b,2016-01-26 12:21:51
5698da692fb0de2600f22b3e,56a73f80711678b500aec99b,2016-01-26 12:23:33
5698da692fb0de2600f22b3e,56a73f80711678b500aec99b,2016-01-26 12:24:07
569f7f8635827027001cb860,56a52aa1c9741c250008237e,2016-01-26 12:29:08
5698da572fb0de2600f22a52,56a73f80711678b500aec99b,2016-01-26 12:36:13
5698db6141a9d72100240bf7,56a52aa1c9741c250008237e,2016-01-26 12:36:17
5698db712fb0de2600f22e22,56a52aa1c9741c250008237e,2016-01-26 12:40:30
5698da6241a9d721002408cb,56a73f80711678b500aec99b,2016-01-26 12:41:17
5698da6a41a9d72100240928,56a545f74d946d2400ad33ff,2016-01-26 12:44:13
5698da6a41a9d72100240928,56a60254c9741c2500082a8f,2016-01-26 12:44:22
5698da6a41a9d72100240928,56a73f80711678b500aec99b,2016-01-26 12:44:29
5698da7341a9d72100240999,56a73f80711678b500aec99b,2016-01-26 12:53:41
5698da4541a9d72100240693,56a73f80711678b500aec99b,2016-01-26 12:53:52
5698da4b2fb0de2600f229c4,56a73f80711678b500aec99b,2016-01-26 13:01:42
5698da6941a9d72100240925,56a73f80711678b500aec99b,2016-01-26 13:13:05
5698db6d2fb0de2600f22df5,569ce5fa59395e26004c861d,2016-01-26 13:15:05
5698da6841a9d7210024090a,56a73f80711678b500aec99b,2016-01-26 13:22:12
5698da682fb0de2600f22b24,56a73f80711678b500aec99b,2016-01-26 13:26:13
5698da4341a9d7210024068e,56a73f80711678b500aec99b,2016-01-26 13:28:11
5698da4341a9d7210024068e,56a545f74d946d2400ad33ff,2016-01-26 13:29:11
5698da4341a9d7210024068e,56a60254c9741c2500082a8f,2016-01-26 13:29:23
5698da4641a9d721002406a9,56a73f80711678b500aec99b,2016-01-26 13:35:31
5698da6c2fb0de2600f22b62,56a73f80711678b500aec99b,2016-01-26 13:54:00
5698da7741a9d721002409c3,56a73f80711678b500aec99b,2016-01-26 14:00:41
5698da6c2fb0de2600f22b62,56a73f80711678b500aec99b,2016-01-26 14:05:38
5698da5d2fb0de2600f22a9e,56a73f80711678b500aec99b,2016-01-26 14:11:53
5698da472fb0de2600f2299a,56a73f80711678b500aec99b,2016-01-26 14:12:09
5698da472fb0de2600f2299a,56a60254c9741c2500082a8f,2016-01-26 14:12:44
5698db6a2fb0de2600f22dce,56a52aa1c9741c250008237e,2016-01-26 14:13:07
5698dc592fb0de2600f23315,56a52aa1c9741c250008237e,2016-01-26 14:20:08
5698dc592fb0de2600f23315,56a52aa1c9741c250008237e,2016-01-26 14:20:23
5698dc592fb0de2600f23315,569ce5fa59395e26004c861d,2016-01-26 14:20:52
5698da6e2fb0de2600f22b74,56a73f80711678b500aec99b,2016-01-26 14:34:21
5698da612fb0de2600f22acb,56a73f80711678b500aec99b,2016-01-26 14:44:04
5698da612fb0de2600f22acb,56a545f74d946d2400ad33ff,2016-01-26 14:45:37
5698da612fb0de2600f22acb,56a60254c9741c2500082a8f,2016-01-26 14:45:43
5698da5e2fb0de2600f22aa3,56a73f80711678b500aec99b,2016-01-26 14:51:00
5698da5f41a9d721002407cd,56a545f74d946d2400ad33ff,2016-01-26 14:51:39
5698da5f41a9d721002407cd,56a60254c9741c2500082a8f,2016-01-26 14:51:48
5698da5f41a9d721002407cd,56a73f80711678b500aec99b,2016-01-26 14:51:54
5698dc4141a9d72100241016,56a52aa1c9741c250008237e,2016-01-26 14:56:01
5698da4a41a9d721002406de,56a73f80711678b500aec99b,2016-01-26 14:56:50
5698da452fb0de2600f22976,56a73f80711678b500aec99b,2016-01-26 14:58:06
5698dc4941a9d7210024108a,56a52aa1c9741c250008237e,2016-01-26 15:10:06
5698da7a2fb0de2600f22c09,56a73f80711678b500aec99b,2016-01-26 15:29:53
5698da6641a9d721002408fc,569cc786b0e0b62400097089,2016-01-26 15:32:47
5698d6ab2fb0de2600f225b0,569e1770aad1bf2600b0d0e4,2016-01-26 15:40:40
5698da5d2fb0de2600f22a9e,56a73f80711678b500aec99b,2016-01-26 15:42:17
5698da6641a9d721002408fc,569cc786b0e0b62400097089,2016-01-26 15:52:00
5698da452fb0de2600f2297b,56a73f80711678b500aec99b,2016-01-26 15:53:10
5698da5e41a9d721002407cb,56a73f80711678b500aec99b,2016-01-26 15:57:39
5698da712fb0de2600f22b8e,56a73f80711678b500aec99b,2016-01-26 16:31:47
5698da712fb0de2600f22b8e,56a60254c9741c2500082a8f,2016-01-26 16:32:15
5698da5f2fb0de2600f22ac2,56a73f80711678b500aec99b,2016-01-26 16:32:45
5698dc502fb0de2600f23297,56a52aa1c9741c250008237e,2016-01-26 16:38:14
5698da672fb0de2600f22b1f,56a73f80711678b500aec99b,2016-01-26 16:40:49
5698da672fb0de2600f22b1f,56a73f80711678b500aec99b,2016-01-26 16:57:26
5698da672fb0de2600f22b1f,56a73f80711678b500aec99b,2016-01-26 17:09:35
5698dc4e2fb0de2600f23276,56a52aa1c9741c250008237e,2016-01-26 17:26:40
5698dc5f2fb0de2600f23360,56a52aa1c9741c250008237e,2016-01-26 17:29:52
5698dc5f2fb0de2600f23360,56a52aa1c9741c250008237e,2016-01-26 17:30:19
5698da452fb0de2600f22977,569cc786b0e0b62400097089,2016-01-26 17:36:55
5698da452fb0de2600f22977,569cc786b0e0b62400097089,2016-01-26 17:38:18
5698da452fb0de2600f22977,56a545f74d946d2400ad33ff,2016-01-26 17:38:35
5698da452fb0de2600f22977,56a545f74d946d2400ad33ff,2016-01-26 17:39:17
5698da452fb0de2600f22977,56a60254c9741c2500082a8f,2016-01-26 17:39:26
5698da452fb0de2600f22977,56a60254c9741c2500082a8f,2016-01-26 17:40:22
5698da452fb0de2600f22977,569cc786b0e0b62400097089,2016-01-26 17:40:28
5698da452fb0de2600f22977,56a73f80711678b500aec99b,2016-01-26 17:41:16
5698d6aa2fb0de2600f22592,56a73f80711678b500aec99b,2016-01-26 17:47:46
5698dc442fb0de2600f231ee,569ce5fa59395e26004c861d,2016-01-26 17:55:11
5698dc442fb0de2600f231ee,56a52aa1c9741c250008237e,2016-01-26 17:55:23
5698da542fb0de2600f22a3d,56a73f80711678b500aec99b,2016-01-26 19:17:52
5698da6741a9d72100240904,56a60254c9741c2500082a8f,2016-01-26 20:03:39
5698da7741a9d721002409c2,56a545f74d946d2400ad33ff,2016-01-26 20:21:51
5698da7741a9d721002409c2,56a60254c9741c2500082a8f,2016-01-26 20:22:03
5698db882fb0de2600f22f3f,569bbd09e62ae22300d16a76,2016-01-26 20:34:54
5698db882fb0de2600f22f3f,569bbd09e62ae22300d16a76,2016-01-26 20:35:30
5698da662fb0de2600f22b15,56a73f80711678b500aec99b,2016-01-26 20:40:50
5698da662fb0de2600f22b15,56a60254c9741c2500082a8f,2016-01-26 20:41:50
5698da4e2fb0de2600f229eb,56a73f80711678b500aec99b,2016-01-26 20:58:15
5698da4e2fb0de2600f229eb,56a73f80711678b500aec99b,2016-01-26 20:59:20
5698da4e2fb0de2600f229eb,56a73f80711678b500aec99b,2016-01-26 21:01:48
5698dc4c41a9d721002410b0,56a52aa1c9741c250008237e,2016-01-26 21:35:46
5698dc4c41a9d721002410b0,56a52aa1c9741c250008237e,2016-01-26 21:35:56
5698dc4c41a9d721002410b0,56a52aa1c9741c250008237e,2016-01-26 21:37:48
5698db9341a9d72100240e78,56a52aa1c9741c250008237e,2016-01-26 22:05:41
5698dc4c41a9d721002410b0,56a52aa1c9741c250008237e,2016-01-26 22:29:44
5698dc4c41a9d721002410b0,56a52aa1c9741c250008237e,2016-01-26 22:44:14
5698da682fb0de2600f22b24,56a73f80711678b500aec99b,2016-01-26 22:48:45
5698da742fb0de2600f22bbe,56a73f80711678b500aec99b,2016-01-27 00:19:04
5698da5a2fb0de2600f22a72,56a545f74d946d2400ad33ff,2016-01-27 00:34:49
5698da5a2fb0de2600f22a72,56a60254c9741c2500082a8f,2016-01-27 00:35:03
5698da5a2fb0de2600f22a72,56a73f80711678b500aec99b,2016-01-27 00:35:11
5698da592fb0de2600f22a6d,56a73f80711678b500aec99b,2016-01-27 02:16:07
5698da5241a9d72100240735,56a545f74d946d2400ad33ff,2016-01-27 03:12:11
5698da5241a9d72100240735,56a73f80711678b500aec99b,2016-01-27 03:12:33
5698da6241a9d721002408cc,56a73f80711678b500aec99b,2016-01-27 03:38:13
5698da6c2fb0de2600f22b66,56a545f74d946d2400ad33ff,2016-01-27 09:38:44
5698da6c2fb0de2600f22b66,56a60254c9741c2500082a8f,2016-01-27 09:39:38
5698da6c2fb0de2600f22b66,56a60254c9741c2500082a8f,2016-01-27 09:41:10
5698da7141a9d7210024097a,569cc786b0e0b62400097089,2016-01-27 09:58:30
5698da7141a9d7210024097a,569cc786b0e0b62400097089,2016-01-27 09:59:06
5698da7141a9d7210024097a,56a545f74d946d2400ad33ff,2016-01-27 09:59:26
5698da7141a9d7210024097a,56a545f74d946d2400ad33ff,2016-01-27 09:59:39
5698da7141a9d7210024097a,56a60254c9741c2500082a8f,2016-01-27 09:59:50
5698da7141a9d7210024097a,56a60254c9741c2500082a8f,2016-01-27 10:00:07
5698da7141a9d7210024097a,56a73f80711678b500aec99b,2016-01-27 10:00:16
5698dc4e2fb0de2600f23277,56a52aa1c9741c250008237e,2016-01-27 10:10:21
5698dc4e2fb0de2600f23277,56a52aa1c9741c250008237e,2016-01-27 10:11:57
5698da772fb0de2600f22bde,56a73f80711678b500aec99b,2016-01-27 10:31:01
5698dc4941a9d7210024108a,56a52aa1c9741c250008237e,2016-01-27 11:05:42
5698da6341a9d721002408db,56a545f74d946d2400ad33ff,2016-01-27 11:53:34
5698dc5741a9d7210024112b,56a52aa1c9741c250008237e,2016-01-27 11:59:26
5698da6e41a9d72100240954,56a73f80711678b500aec99b,2016-01-27 12:02:50
5698dc382fb0de2600f23157,56a52aa1c9741c250008237e,2016-01-27 12:04:39
5698da5e2fb0de2600f22aa3,56a73f80711678b500aec99b,2016-01-27 12:04:47
5698dc452fb0de2600f231ff,56a52aa1c9741c250008237e,2016-01-27 12:05:26
5698dc5541a9d72100241127,56a52aa1c9741c250008237e,2016-01-27 12:06:51
5698da6e41a9d72100240954,56a73f80711678b500aec99b,2016-01-27 12:19:31
5698db802fb0de2600f22ef0,569ce5fa59395e26004c861d,2016-01-27 12:20:50
5698dc382fb0de2600f23152,56a52aa1c9741c250008237e,2016-01-27 12:42:13
5698dc382fb0de2600f23152,56a52aa1c9741c250008237e,2016-01-27 12:42:36
5698dc5341a9d72100241106,56a52aa1c9741c250008237e,2016-01-27 13:00:41
5698da522fb0de2600f22a1d,56a73f80711678b500aec99b,2016-01-27 13:31:55
5698db802fb0de2600f22ef0,569ce5fa59395e26004c861d,2016-01-27 13:57:56
5698da7741a9d721002409c3,56a60254c9741c2500082a8f,2016-01-27 14:05:33
5698da7741a9d721002409c3,56a73f80711678b500aec99b,2016-01-27 14:05:41
5698da7541a9d721002409a0,56a73f80711678b500aec99b,2016-01-27 15:43:32
5698da692fb0de2600f22b3d,56a545f74d946d2400ad33ff,2016-01-27 15:53:34
5698da692fb0de2600f22b3d,56a545f74d946d2400ad33ff,2016-01-27 15:54:11
5698da692fb0de2600f22b3d,56a60254c9741c2500082a8f,2016-01-27 15:54:22
5698da7541a9d721002409a0,56a73f80711678b500aec99b,2016-01-27 15:55:47
5698da7541a9d721002409a0,56a60254c9741c2500082a8f,2016-01-27 15:55:57
5698da692fb0de2600f22b3d,56a60254c9741c2500082a8f,2016-01-27 15:56:11
5698da692fb0de2600f22b3d,56a73f80711678b500aec99b,2016-01-27 15:56:18
5698da7541a9d721002409a0,56a60254c9741c2500082a8f,2016-01-27 15:57:06
5698da5b41a9d721002407a0,56a545f74d946d2400ad33ff,2016-01-27 16:14:36
5698da5b41a9d721002407a0,56a60254c9741c2500082a8f,2016-01-27 16:14:46
5698da5b41a9d721002407a0,56a73f80711678b500aec99b,2016-01-27 16:14:52
5698da772fb0de2600f22be0,56a545f74d946d2400ad33ff,2016-01-27 16:30:57
5698da772fb0de2600f22be0,56a60254c9741c2500082a8f,2016-01-27 16:31:08
5698da772fb0de2600f22be0,56a73f80711678b500aec99b,2016-01-27 16:31:15
5698da5241a9d72100240733,56a73f80711678b500aec99b,2016-01-27 16:37:06
5698db8c41a9d72100240e26,56a52aa1c9741c250008237e,2016-01-27 16:47:54
5698dc5a2fb0de2600f2331e,56a52aa1c9741c250008237e,2016-01-27 17:06:38
5698da5e2fb0de2600f22ab6,56a8dd8a57dbd02300a5e115,2016-01-27 17:10:38
5698da5e2fb0de2600f22ab6,56a8dd8a57dbd02300a5e115,2016-01-27 17:10:53
5698da5e2fb0de2600f22ab6,56a73f80711678b500aec99b,2016-01-27 17:11:00
5698da7341a9d72100240999,56a8dd8a57dbd02300a5e115,2016-01-27 17:11:15
5698da692fb0de2600f22b3e,56a8dd8a57dbd02300a5e115,2016-01-27 17:11:22
5698da712fb0de2600f22b90,56a8dd8a57dbd02300a5e115,2016-01-27 17:14:28
5698da712fb0de2600f22b90,56a8dd8a57dbd02300a5e115,2016-01-27 17:15:28
5698da4541a9d72100240693,56a8dd8a57dbd02300a5e115,2016-01-27 17:16:31
5698da4e41a9d72100240707,56a8dd8a57dbd02300a5e115,2016-01-27 17:16:38
5698da4541a9d72100240693,56a8dd8a57dbd02300a5e115,2016-01-27 17:16:53
5698da4541a9d72100240693,56a73f80711678b500aec99b,2016-01-27 17:17:02
5698da6741a9d72100240904,56a8dd8a57dbd02300a5e115,2016-01-27 17:21:01
5698da6741a9d72100240904,56a8dd8a57dbd02300a5e115,2016-01-27 17:21:38
5698da7541a9d721002409a0,56a8dd8a57dbd02300a5e115,2016-01-27 17:22:01
5698da4f41a9d72100240710,56a8dd8a57dbd02300a5e115,2016-01-27 17:25:35
5698da7741a9d721002409c2,56a8dd8a57dbd02300a5e115,2016-01-27 17:26:48
5698da4b2fb0de2600f229c4,56a8dd8a57dbd02300a5e115,2016-01-27 17:29:45
5698da4541a9d72100240693,56a8dd8a57dbd02300a5e115,2016-01-27 17:30:06
5698da712fb0de2600f22b91,56a8dd8a57dbd02300a5e115,2016-01-27 17:31:59
5698da7841a9d721002409d2,56a8dd8a57dbd02300a5e115,2016-01-27 17:37:52
5698da7b41a9d721002409f6,56a8dd8a57dbd02300a5e115,2016-01-27 17:39:42
5698da6841a9d7210024090a,56a8dd8a57dbd02300a5e115,2016-01-27 17:42:23
5698da6841a9d7210024090a,56a8dd8a57dbd02300a5e115,2016-01-27 17:42:48
5698da6e2fb0de2600f22b74,56a8dd8a57dbd02300a5e115,2016-01-27 17:44:07
5698da5d2fb0de2600f22a9e,56a8dd8a57dbd02300a5e115,2016-01-27 17:45:59
5698da602fb0de2600f22ac4,56a8dd8a57dbd02300a5e115,2016-01-27 17:46:33
5698da5941a9d7210024077b,56a8dd8a57dbd02300a5e115,2016-01-27 17:48:10
5698da712fb0de2600f22b90,56a60254c9741c2500082a8f,2016-01-27 17:48:47
5698da712fb0de2600f22b90,56a73f80711678b500aec99b,2016-01-27 17:48:58
5698da712fb0de2600f22b90,56a8dd8a57dbd02300a5e115,2016-01-27 17:49:06
5698da5241a9d72100240735,56a8dd8a57dbd02300a5e115,2016-01-27 17:49:53
5698da5241a9d72100240735,56a8dd8a57dbd02300a5e115,2016-01-27 17:50:39
5698da612fb0de2600f22acb,56a8dd8a57dbd02300a5e115,2016-01-27 17:53:00
5698da612fb0de2600f22acb,56a8dd8a57dbd02300a5e115,2016-01-27 17:53:30
5698da4e41a9d72100240708,56a8dd8a57dbd02300a5e115,2016-01-27 18:01:40
5698da642fb0de2600f22af5,56a8dd8a57dbd02300a5e115,2016-01-27 18:19:28
5698da642fb0de2600f22af5,56a545f74d946d2400ad33ff,2016-01-27 18:20:22
5698dc5a41a9d7210024116c,56a52aa1c9741c250008237e,2016-01-27 18:22:33
5698db8c41a9d72100240e26,56a52aa1c9741c250008237e,2016-01-27 18:28:17
5698da6b2fb0de2600f22b4d,56a8dd8a57dbd02300a5e115,2016-01-27 18:28:38
5698da4c2fb0de2600f229ce,56a8dd8a57dbd02300a5e115,2016-01-27 18:37:17
5698da6341a9d721002408cd,56a8dd8a57dbd02300a5e115,2016-01-27 18:42:47
5698da5341a9d7210024073b,56a8dd8a57dbd02300a5e115,2016-01-27 18:46:30
5698da5341a9d7210024073b,56a8dd8a57dbd02300a5e115,2016-01-27 18:46:56
5698da5941a9d7210024077b,56a8dd8a57dbd02300a5e115,2016-01-27 18:53:16
5698da5541a9d7210024075a,56a8dd8a57dbd02300a5e115,2016-01-27 19:05:22
5698db642fb0de2600f22d7e,569bbd09e62ae22300d16a76,2016-01-27 19:06:54
5698db642fb0de2600f22d7e,56a52aa1c9741c250008237e,2016-01-27 19:07:16
5698db642fb0de2600f22d7e,56a52aa1c9741c250008237e,2016-01-27 19:07:49
5698da6f41a9d7210024096f,56a8dd8a57dbd02300a5e115,2016-01-27 19:14:12
5698da5241a9d72100240735,56a8dd8a57dbd02300a5e115,2016-01-27 19:14:21
5698da5541a9d7210024075a,56a60254c9741c2500082a8f,2016-01-27 19:14:33
5698da5541a9d7210024075a,56a60254c9741c2500082a8f,2016-01-27 19:14:49
5698da5c2fb0de2600f22a97,56a8dd8a57dbd02300a5e115,2016-01-27 19:17:04
5698da4f2fb0de2600f229f9,56a8dd8a57dbd02300a5e115,2016-01-27 19:18:25
5698da4f2fb0de2600f229f9,56a60254c9741c2500082a8f,2016-01-27 19:19:47
5698dc4c41a9d721002410b0,56a52aa1c9741c250008237e,2016-01-27 19:22:30
5698da5e41a9d721002407cb,56a8dd8a57dbd02300a5e115,2016-01-27 19:27:22
5698da532fb0de2600f22a1e,56a8dd8a57dbd02300a5e115,2016-01-27 19:28:38
